time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.8400000000000005,16.4175105533685,3.3825071972009977,-3.5581164480791267,-0.03328542411410555,15.506571,0.86564183,-2.132703,0.667323,9.375807,-10.07088,1.4185544,-0.33088392,0.34189644,-0.29149926,-0.82984966,-9.238718,4.6030087,0.77289927,2.5847325,-2.617659,0.7390622,0
0.8500000000000005,16.4175105533685,3.3825071972009977,-3.5581164480791267,-0.03328542411410555,15.506571,0.86564183,-2.132703,0.667323,9.283117,-10.024265,1.4262848,-0.33628806,0.32522982,-0.299211,-0.8316299,-9.298093,4.719981,0.7735038,2.7091477,-2.7643297,0.7011629,0
0.8600000000000005,16.4175105533685,3.3825071972009977,-3.5581164480791267,-0.03328542411410555,15.506571,0.86564183,-2.132703,0.667323,9.189863,-9.976476,1.434032,-0.34210393,0.30773953,-0.306996,-0.8330752,-9.35161,4.8379555,0.77624077,2.8141465,-2.8881383,0.6651232,0
0.8700000000000006,16.4175105533685,3.3825071972009977,-3.5581164480791267,-0.03328542411410555,15.506571,0.86564183,-2.132703,0.667323,9.096106,-9.927503,1.4418168,-0.34824696,0.2895353,-0.31480628,-0.83414024,-9.3989315,4.956806,0.7810249,2.9027605,-2.9926474,0.6308521,0
0.8800000000000006,16.94288786624229,3.3441654485171632,-3.6304368770806295,-0.2685817392969322,14.7591305,0.79428,-2.170162,0.87433594,9.001906,-9.877337,1.4496592,-0.3546441,0.27071238,-0.32260096,-0.8347877,-9.4397545,5.076382,0.7877329,2.9775476,-3.0808647,0.59826267,0
0.8900000000000006,16.94288786624229,3.3441654485171632,-3.6304368770806295,-0.2685817392969322,14.7591305,0.79428,-2.170162,0.87433594,8.907329,-9.825954,1.4575945,-0.36126176,0.25134423,-0.3303141,-0.8349899,-9.474908,5.200352,0.7996217,3.0346673,-3.1666317,0.5557264,0
0.9000000000000006,16.94288786624229,3.3441654485171632,-3.6304368770806295,-0.2685817392969322,14.7591305,0.79428,-2.170162,0.87433594,8.812434,-9.773329,1.4656571,-0.36807254,0.23149766,-0.33789062,-0.834722,-9.502851,5.324681,0.8131617,3.0828743,-3.2390254,0.5152774,0
0.9100000000000006,16.94288786624229,3.3441654485171632,-3.6304368770806295,-0.2685817392969322,14.7591305,0.79428,-2.170162,0.87433594,8.717298,-9.71946,1.4738626,-0.37502548,0.21124105,-0.34531295,-0.8339613,-9.523379,5.449139,0.8281559,3.1235604,-3.3001304,0.47681317,0
0.9200000000000006,17.085289060915603,2.812633335646679,-3.226101908453983,-0.43425046176285687,13.958118,0.60444105,-2.2494993,1.0353937,8.621993,-9.664347,1.4822245,-0.38207582,0.1906345,-0.3525662,-0.83269024,-9.536326,5.5734873,0.8443859,3.1579,-3.351706,0.44023645,0
0.9300000000000006,17.085289060915603,2.812633335646679,-3.226101908453983,-0.43425046176285687,13.958118,0.60444105,-2.2494993,1.0353937,8.526597,-9.6079855,1.4907587,-0.3891062,0.16995545,-0.35952058,-0.83093673,-9.541623,5.698516,0.86258566,3.103957,-3.3322203,0.39732513,0
0.9400000000000006,17.085289060915603,2.812633335646679,-3.226101908453983,-0.43425046176285687,13.958118,0.60444105,-2.2494993,1.0353937,8.431187,-9.550378,1.4994788,-0.39603263,0.14943372,-0.3660802,-0.8287414,-9.539192,5.822919,0.88154995,3.0584328,-3.3157644,0.3565195,0
0.9500000000000006,17.085289060915603,2.812633335646679,-3.226101908453983,-0.43425046176285687,13.958118,0.60444105,-2.2494993,1.0353937,8.335839,-9.49153,1.5083915,-0.40286204,0.12905388,-0.37227902,-0.8261082,-9.529115,5.9464407,0.90103793,3.0200136,-3.301867,0.31771618,0
0.9600000000000006,16.755927130757637,1.9243298485299467,-2.5017205645015537,-0.5237166266783188,13.440851,0.32523385,-2.3640401,1.2650727,8.240631,-9.431454,1.5175006,-0.40959835,0.10880348,-0.37814587,-0.8230406,-9.511474,6.0688353,0.9208133,2.987591,-3.29013,0.28081697,0
0.9700000000000006,16.755927130757637,1.9243298485299467,-2.5017205645015537,-0.5237166266783188,13.440851,0.32523385,-2.3640401,1.2650727,8.145633,-9.370171,1.5267966,-0.41610834,0.08906211,-0.38353348,-0.819648,-9.4868765,6.1875343,0.93837446,2.8216717,-3.167281,0.24133827,0
0.9800000000000006,16.755927130757637,1.9243298485299467,-2.5017205645015537,-0.5237166266783188,13.440851,0.32523385,-2.3640401,1.2650727,8.050917,-9.307708,1.5362676,-0.422303,0.07013478,-0.38834003,-0.8160468,-9.455297,6.3046994,0.95580494,2.6816401,-3.063575,0.20379679,0
0.9900000000000007,16.755927130757637,1.9243298485299467,-2.5017205645015537,-0.5237166266783188,13.440851,0.32523385,-2.3640401,1.2650727,7.9565496,-9.244083,1.5459117,-0.42824066,0.051910453,-0.3926479,-0.81224495,-9.41708,6.4201627,0.9729449,2.563457,-2.9760296,0.16809748,0
1.0000000000000007,16.65288847268981,0.9522042765384576,-1.6454111367857969,-0.5479330398706721,13.1673355,0.13042055,-2.5147452,1.3708293,7.8625965,-9.179312,1.555725,-0.43396753,0.034294114,-0.39652562,-0.80824655,-9.372529,6.533774,0.9896515,2.463713,-2.902127,0.13414995,0
1.0100000000000007,16.65288847268981,0.9522042765384576,-1.6454111367857969,-0.5479330398706721,13.1673355,0.13042055,-2.5147452,1.3708293,7.7691174,-9.113418,1.5656992,-0.4393776,0.01765208,-0.3998681,-0.80420154,-9.322265,6.6447206,1.0050998,2.2279174,-2.7062125,0.10067995,0
1.0200000000000007,16.65288847268981,0.9522042765384576,-1.6454111367857969,-0.5479330398706721,13.1673355,0.13042055,-2.5147452,1.3708293,7.6761694,-9.046424,1.5758249,-0.4444035,0.002270891,-0.40260777,-0.80025387,-9.266492,6.7536426,1.0199363,2.0289068,-2.5408368,0.06885232,0
1.0300000000000007,16.65288847268981,0.9522042765384576,-1.6454111367857969,-0.5479330398706721,13.1673355,0.13042055,-2.5147452,1.3708293,7.583805,-8.978351,1.5860957,-0.44912702,-0.0120330285,-0.4048456,-0.79639125,-9.205688,6.8605146,1.034135,1.8609419,-2.4012403,0.038586486,0
1.0400000000000007,16.65288847268981,0.9522042765384576,-1.6454111367857969,-0.5479330398706721,13.223984,-0.23079905,-2.681179,1.657469,7.492072,-8.90922,1.5965053,-0.45361322,-0.025416167,-0.40666446,-0.7925982,-9.140263,6.965322,1.0476811,1.7191788,-2.283405,0.009805805,0
1.0500000000000007,16.65288847268981,0.9522042765384576,-1.6454111367857969,-0.5479330398706721,13.223984,-0.23079905,-2.681179,1.657469,7.4010143,-8.839051,1.6070471,-0.45791373,-0.03801173,-0.40813252,-0.7888578,-9.07056,7.068055,1.0605663,1.5995297,-2.1839397,-0.017562598,0
1.0600000000000007,16.65288847268981,0.9522042765384576,-1.6454111367857969,-0.5479330398706721,13.223984,-0.23079905,-2.681179,1.657469,7.3106737,-8.767865,1.6177143,-0.46206945,-0.049932975,-0.40930596,-0.7851534,-8.99688,7.1687074,1.0727853,1.4985449,-2.0999808,-0.043588046,0
1.0700000000000007,16.65288847268981,0.9522042765384576,-1.6454111367857969,-0.5479330398706721,13.223984,-0.23079905,-2.681179,1.657469,7.2210894,-8.6956835,1.6285005,-0.46611273,-0.061276153,-0.4102311,-0.78146863,-8.919469,7.2672734,1.0843341,1.4133124,-2.0291114,-0.06833639,0
1.0800000000000007,16.092578868264656,0.06913113039864745,-1.041221962023497,-0.47025282196423923,13.58297,-0.64802337,-2.9380755,1.6696125,7.132296,-8.622527,1.6393986,-0.47006914,-0.07212298,-0.41094634,-0.7777886,-8.83855,7.3637476,1.0952085,1.3413752,-1.9692909,-0.09187035,0
1.0900000000000007,16.092578868264656,0.06913113039864745,-1.041221962023497,-0.47025282196423923,13.58297,-0.64802337,-2.9380755,1.6696125,7.044315,-8.548431,1.650384,-0.47387984,-0.0821927,-0.4113233,-0.77427,-8.757171,7.454955,1.1017729,1.1429559,-1.8245611,-0.110437684,0
1.1000000000000008,16.092578868264656,0.06913113039864745,-1.041221962023497,-0.47025282196423923,13.58297,-0.64802337,-2.9380755,1.6696125,6.9571624,-8.473434,1.6614321,-0.47750622,-0.09126769,-0.4112683,-0.77104795,-8.672939,7.5441923,1.1077788,0.97548264,-1.702399,-0.12809391,0
1.1100000000000008,16.092578868264656,0.06913113039864745,-1.041221962023497,-0.47025282196423923,13.58297,-0.64802337,-2.9380755,1.6696125,6.870865,-8.397555,1.6725379,-0.48099163,-0.09949736,-0.41085544,-0.7680779,-8.586183,7.631521,1.1133295,0.83412856,-1.5992864,-0.14488375,0
1.1200000000000008,15.449287564901367,-0.7360600181009337,-0.41122326703035167,-0.32003282990983933,15.475866,-0.93566066,-4.080631,2.0077915,6.7854457,-8.320811,1.6836975,-0.48437005,-0.10700823,-0.41014555,-0.7653195,-8.497179,7.7169986,1.1185167,0.71482,-1.5122529,-0.1608497,0
1.1300000000000008,15.449287564901367,-0.7360600181009337,-0.41122326703035167,-0.32003282990983933,15.475866,-0.93566066,-4.080631,2.0077915,6.7009096,-8.243238,1.6948868,-0.48758674,-0.11356606,-0.40906364,-0.76290715,-8.409819,7.797341,1.1193155,0.48856717,-1.3405268,-0.16866085,0
1.1400000000000008,15.449287564901367,-0.7360600181009337,-0.41122326703035167,-0.32003282990983933,15.475866,-0.93566066,-4.080631,2.0077915,6.6172547,-8.16487,1.7060834,-0.49060187,-0.11899237,-0.40755573,-0.7609517,-8.320886,7.8760757,1.1200043,0.29759735,-1.1955831,-0.1760887,0
1.1500000000000008,15.449287564901367,-0.7360600181009337,-0.41122326703035167,-0.32003282990983933,15.475866,-0.93566066,-4.080631,2.0077915,6.5344954,-8.085722,1.7172872,-0.493458,-0.12346102,-0.40569466,-0.7593859,-8.230706,7.953323,1.1207385,0.13640817,-1.0732448,-0.18315208,0
1.1600000000000008,14.816248458459063,-1.4116189024510797,0.09993427932657688,-0.12761830361233423,15.236078,-0.82463646,-3.9434102,1.8753706,6.4526434,-8.005809,1.7284989,-0.4961884,-0.1271188,-0.4035401,-0.7581502,-8.139556,8.029187,1.1216532,0.00035538524,-0.9699868,-0.18986887,0
1.1700000000000008,14.816248458459063,-1.4116189024510797,0.09993427932657688,-0.12761830361233423,15.236078,-0.82463646,-3.9434102,1.8753706,6.371688,-7.925159,1.739701,-0.49875367,-0.12980989,-0.40103492,-0.7573399,-8.051447,8.100712,1.1188052,-0.21981895,-0.8031063,-0.1868142,0
1.1800000000000008,14.816248458459063,-1.4116189024510797,0.09993427932657688,-0.12761830361233423,15.236078,-0.82463646,-3.9434102,1.8753706,6.2916155,-7.8437996,1.7508767,-0.5011218,-0.13141812,-0.39813605,-0.75702864,-7.9629483,8.171136,1.1164153,-0.40566105,-0.66225564,-0.18390946,0
1.1900000000000008,14.816248458459063,-1.4116189024510797,0.09993427932657688,-0.12761830361233423,15.236078,-0.82463646,-3.9434102,1.8753706,6.212429,-7.7617407,1.7620314,-0.50332546,-0.13211107,-0.39490637,-0.7571377,-7.874351,8.240586,1.114643,-0.56252426,-0.5433747,-0.18114723,0
1.2000000000000008,13.361343772761845,-1.6994834841106687,0.15901848764319124,0.06912691643604815,15.086908,-0.8221666,-3.798429,1.6745225,6.1341286,-7.678991,1.7731721,-0.50539005,-0.13203005,-0.39139736,-0.7575985,-7.785902,8.3091755,1.113622,-0.6949274,-0.44303656,-0.17852056,0
1.2100000000000009,13.361343772761845,-1.6994834841106687,0.15901848764319124,0.06912691643604815,15.086908,-0.8221666,-3.798429,1.6745225,6.0566673,-7.5955925,1.7842588,-0.507323,-0.13122752,-0.38757285,-0.7584118,-7.7064652,8.370334,1.1038504,-0.8515736,-0.34913495,-0.16636842,0
1.2200000000000009,13.361343772761845,-1.6994834841106687,0.15901848764319124,0.06912691643604815,15.086908,-0.8221666,-3.798429,1.6745225,5.9799976,-7.5115867,1.7952522,-0.509127,-0.129752,-0.3834047,-0.7595745,-7.6275516,8.430865,1.0949739,-0.98379403,-0.2698818,-0.15481259,0
1.2300000000000009,13.361343772761845,-1.6994834841106687,0.15901848764319124,0.06912691643604815,15.086908,-0.8221666,-3.798429,1.6745225,5.904114,-7.426978,1.8061619,-0.5108137,-0.12770814,-0.37894264,-0.76102626,-7.5493402,8.490829,1.0870938,-1.0953972,-0.20299156,-0.1438238,0
1.2400000000000009,13.361343772761845,-1.6994834841106687,0.15901848764319124,0.06912691643604815,15.723852,-1.0573459,-4.09617,1.9681038,5.829008,-7.3417726,1.8169979,-0.5123925,-0.12518421,-0.37422827,-0.7627153,-7.4719853,8.550272,1.0802908,-1.1895978,-0.14653541,-0.13337426,0
1.2500000000000009,13.361343772761845,-1.6994834841106687,0.15901848764319124,0.06912691643604815,15.723852,-1.0573459,-4.09617,1.9681038,5.754671,-7.2559743,1.8277714,-0.5138709,-0.12225475,-0.3692965,-0.7645974,-7.39562,8.609228,1.0746286,-1.2691094,-0.09888571,-0.12343747,0
1.260000000000001,13.361343772761845,-1.6994834841106687,0.15901848764319124,0.06912691643604815,15.723852,-1.0573459,-4.09617,1.9681038,5.681092,-7.169589,1.8384944,-0.51525503,-0.11898271,-0.36417672,-0.76663506,-7.3203607,8.667728,1.0701563,-1.3362225,-0.058668505,-0.11398829,0
1.270000000000001,13.361343772761845,-1.6994834841106687,0.15901848764319124,0.06912691643604815,15.723852,-1.0573459,-4.09617,1.9681038,5.6082597,-7.0826216,1.8491787,-0.51654994,-0.115421236,-0.35889372,-0.76879644,-7.2463098,8.725792,1.0669103,-1.3928704,-0.024724275,-0.105002776,0
1.280000000000001,11.530011215016435,-1.5907272532678716,-0.3120391070956857,0.2611099809500541,15.363689,-1.2046254,-3.7581465,2.0180273,5.5361614,-6.995075,1.8598368,-0.5177601,-0.11161525,-0.3534685,-0.77105457,-7.1735563,8.783438,1.0649163,-1.4406846,0.0039257016,-0.09645818,0
1.290000000000001,11.530011215016435,-1.5907272532678716,-0.3120391070956857,0.2611099809500541,15.363689,-1.2046254,-3.7581465,2.0180273,5.464735,-6.9069934,1.8704149,-0.51893234,-0.10777914,-0.34785226,-0.773363,-7.111958,8.832821,1.0508449,-1.4640862,-0.045364007,-0.078912206,0
1.300000000000001,11.530011215016435,-1.5907272532678716,-0.3120391070956857,0.2611099809500541,15.363689,-1.2046254,-3.7581465,2.0180273,5.393918,-6.81842,1.8808576,-0.520101,-0.104086466,-0.3420072,-0.77568716,-7.051564,8.881796,1.0378793,-1.483837,-0.08696685,-0.06222722,0
1.310000000000001,11.530011215016435,-1.5907272532678716,-0.3120391070956857,0.2611099809500541,15.363689,-1.2046254,-3.7581465,2.0180273,5.3236995,-6.729359,1.8911762,-0.52125275,-0.10051705,-0.33596474,-0.7780219,-6.9923835,8.9303055,1.0260254,-1.5005068,-0.12208158,-0.046360977,0
1.320000000000001,9.88344598617587,-1.4170548095883044,-0.7419446431208572,0.4615961877848788,13.586937,-0.9210819,-2.9657314,1.5977708,5.254066,-6.639816,1.9013819,-0.5223768,-0.09705362,-0.3297516,-0.78036237,-6.934427,8.978299,1.0152844,-1.5145762,-0.1517197,-0.03127329,0
1.330000000000001,9.88344598617587,-1.4170548095883044,-0.7419446431208572,0.4615961877848788,13.586937,-0.9210819,-2.9657314,1.5977708,5.184966,-6.549829,1.9114227,-0.5234949,-0.09386028,-0.3233526,-0.78267807,-6.885799,9.01895,0.9930189,-1.499366,-0.2437889,-0.0070880316,0
1.340000000000001,9.88344598617587,-1.4170548095883044,-0.7419446431208572,0.4615961877848788,13.586937,-0.9210819,-2.9657314,1.5977708,5.116347,-6.459439,1.9212455,-0.5246209,-0.09106773,-0.3167569,-0.7849478,-6.8381963,9.059042,0.9716964,-1.4865253,-0.32149833,0.015910435,0
1.350000000000001,9.88344598617587,-1.4170548095883044,-0.7419446431208572,0.4615961877848788,13.586937,-0.9210819,-2.9657314,1.5977708,5.048198,-6.368651,1.9308598,-0.52573645,-0.08861697,-0.30999154,-0.7871797,-6.7915854,9.0984955,0.9513063,-1.4756854,-0.3870875,0.03778037,0
1.360000000000001,8.897489169879528,-1.3989554752639541,-0.9807332071813532,0.669615576962684,10.913971,-0.095584445,-1.9441649,0.28251752,4.9805117,-6.2774715,1.9402747,-0.5268266,-0.08645779,-0.3030793,-0.7893796,-6.7459407,9.137248,0.9318367,-1.4665346,-0.442447,0.058577146,0
1.370000000000001,8.897489169879528,-1.3989554752639541,-0.9807332071813532,0.669615576962684,10.913971,-0.095584445,-1.9441649,0.28251752,4.913254,-6.1859274,1.94946,-0.527887,-0.08463452,-0.29599267,-0.7915548,-6.705697,9.171451,0.90534025,-1.4559823,-0.5264205,0.08856097,0
1.380000000000001,8.897489169879528,-1.3989554752639541,-0.9807332071813532,0.669615576962684,10.913971,-0.095584445,-1.9441649,0.28251752,4.8463945,-6.094045,1.9583843,-0.5289103,-0.08318078,-0.2887104,-0.7937125,-6.666275,9.2049,0.87965125,-1.4470739,-0.5972966,0.11707349,0
1.390000000000001,8.897489169879528,-1.3989554752639541,-0.9807332071813532,0.669615576962684,10.913971,-0.095584445,-1.9441649,0.28251752,4.779926,-6.001832,1.9670558,-0.52988136,-0.08204247,-0.28125885,-0.7958559,-6.627648,9.237533,0.8547591,-1.4395539,-0.65711826,0.14418688,0
1.400000000000001,8.056161790912014,-1.307474689582622,-0.8950148256731002,0.8489679891833921,10.481066,0.2427044,-1.8298148,0.08402593,4.7138395,-5.9092975,1.9754822,-0.53078836,-0.08117348,-0.27366045,-0.79798675,-6.589796,9.269294,0.8306512,-1.4332061,-0.70760936,0.16996984,0
1.410000000000001,8.056161790912014,-1.307474689582622,-0.8950148256731002,0.8489679891833921,10.481066,0.2427044,-1.8298148,0.08402593,4.6481104,-5.8164644,1.9836361,-0.5315922,-0.080532566,-0.2659799,-0.80011076,-6.5562105,9.29722,0.800243,-1.4135793,-0.73686373,0.20328847,0
1.420000000000001,8.056161790912014,-1.307474689582622,-0.8950148256731002,0.8489679891833921,10.481066,0.2427044,-1.8298148,0.08402593,4.5827136,-5.7233562,1.9914894,-0.53226024,-0.08008532,-0.2582698,-0.8022346,-6.5232964,9.324285,0.7705112,-1.3970135,-0.76155406,0.23497215,0
1.430000000000001,8.056161790912014,-1.307474689582622,-0.8950148256731002,0.8489679891833921,10.481066,0.2427044,-1.8298148,0.08402593,4.517642,-5.6299825,1.9990487,-0.5327932,-0.079804465,-0.25053132,-0.80436,-6.4910407,9.350466,0.7414342,-1.3830316,-0.78239226,0.26510108,0
1.440000000000001,8.056161790912014,-1.307474689582622,-0.8950148256731002,0.8489679891833921,11.296402,-0.23059994,-2.3734202,0.77113783,4.45289,-5.5363503,2.0063202,-0.5331923,-0.0796666,-0.24276552,-0.8064877,-6.459432,9.375742,0.71299094,-1.3712306,-0.7999793,0.29375157,0
1.450000000000001,8.056161790912014,-1.307474689582622,-0.8950148256731002,0.8489679891833921,11.296402,-0.23059994,-2.3734202,0.77113783,4.3884506,-5.4424706,2.0133104,-0.53345925,-0.07965164,-0.2349734,-0.8086177,-6.4284625,9.400095,0.6851608,-1.3612705,-0.8148223,0.32099622,0
1.460000000000001,8.056161790912014,-1.307474689582622,-0.8950148256731002,0.8489679891833921,11.296402,-0.23059994,-2.3734202,0.77113783,4.324318,-5.348352,2.0200253,-0.53359634,-0.079742335,-0.22715594,-0.8107494,-6.3981237,9.423509,0.65792316,-1.3528646,-0.82734936,0.34690395,0
1.470000000000001,8.056161790912014,-1.307474689582622,-0.8950148256731002,0.8489679891833921,11.296402,-0.23059994,-2.3734202,0.77113783,4.2604856,-5.254004,2.0264707,-0.5336058,-0.07992382,-0.21931402,-0.8128817,-6.368411,9.445967,0.63125765,-1.3457702,-0.83792186,0.3715404,0
1.480000000000001,7.512096633000618,-1.2476507129851615,-0.7400694339452334,0.9838255688254804,12.3292885,-0.57234854,-2.6868627,1.0057055,4.1969476,-5.159436,2.0326521,-0.53349036,-0.080183305,-0.21144854,-0.8150131,-6.339319,9.467455,0.605144,-1.339783,-0.84684443,0.39496794,0
1.490000000000001,7.512096633000618,-1.2476507129851615,-0.7400694339452334,0.9838255688254804,12.3292885,-0.57234854,-2.6868627,1.0057055,4.1336875,-5.0646653,2.0385509,-0.53322434,-0.080475435,-0.20361166,-0.8171511,-6.3127685,9.486576,0.5746641,-1.3254036,-0.83021426,0.42386338,0
1.500000000000001,7.512096633000618,-1.2476507129851615,-0.7400694339452334,0.9838255688254804,12.3292885,-0.57234854,-2.6868627,1.0057055,4.0706897,-4.969708,2.044147,-0.53278726,-0.080763735,-0.1958449,-0.81930333,-6.286792,9.504786,0.5446573,-1.3132672,-0.8161764,0.45134085,0
1.5100000000000011,7.512096633000618,-1.2476507129851615,-0.7400694339452334,0.9838255688254804,12.3292885,-0.57234854,-2.6868627,1.0057055,4.0079494,-4.8745728,2.0494454,-0.53218865,-0.0810499,-0.18813476,-0.821468,-6.261389,9.522089,0.51510155,-1.303024,-0.8043268,0.47747004,0
1.5200000000000011,7.181451935463243,-1.2561636034597914,-0.3120273202709284,1.096121154617089,11.918268,-0.0771859,-2.0894516,0.32832214,3.94546,-4.779269,2.0544505,-0.5314371,-0.08133512,-0.1804699,-0.8236432,-6.236558,9.53849,0.48597595,-1.2943789,-0.79432416,0.5023171,0
1.5300000000000011,7.181451935463243,-1.2561636034597914,-0.3120273202709284,1.096121154617089,11.918268,-0.0771859,-2.0894516,0.32832214,3.8832111,-4.6838098,2.059151,-0.53049874,-0.08147971,-0.17292792,-0.8258489,-6.213368,9.553313,0.4542062,-1.2884302,-0.71913266,0.5314552,0
1.5400000000000011,7.181451935463243,-1.2561636034597914,-0.3120273202709284,1.096121154617089,11.918268,-0.0771859,-2.0894516,0.32832214,3.821191,-4.5882063,2.0635357,-0.52934825,-0.08137278,-0.1655698,-0.8281025,-6.190741,9.567315,0.4228086,-1.2834083,-0.65566635,0.5591636,0
1.5500000000000012,7.181451935463243,-1.2561636034597914,-0.3120273202709284,1.096121154617089,11.918268,-0.0771859,-2.0894516,0.32832214,3.7593946,-4.4924664,2.0676084,-0.528004,-0.08105387,-0.15836444,-0.83039814,-6.1686945,9.580532,0.39176452,-1.2791686,-0.60209656,0.5855123,0
1.5600000000000012,7.487729941595791,-1.4348507980927914,0.22766466153787532,1.2457106568100096,10.813089,0.63628036,-0.73540133,-0.5215508,3.6978157,-4.396598,2.0713723,-0.5264814,-0.08055625,-0.15128571,-0.8327298,-6.147242,9.592994,0.36105692,-1.275589,-0.55687994,0.610568,0
1.5700000000000012,7.487729941595791,-1.4348507980927914,0.22766466153787532,1.2457106568100096,10.813089,0.63628036,-0.73540133,-0.5215508,3.6364524,-4.3006067,2.0748448,-0.52475196,-0.07969308,-0.14436404,-0.8351297,-6.1255126,9.605233,0.3335584,-1.3004655,-0.43456686,0.6417346,0
1.5800000000000012,7.487729941595791,-1.4348507980927914,0.22766466153787532,1.2457106568100096,10.813089,0.63628036,-0.73540133,-0.5215508,3.575303,-4.2044964,2.0780442,-0.52279335,-0.07831741,-0.13762169,-0.8376228,-6.104465,9.616774,0.30638328,-1.3214594,-0.33132645,0.6713719,0
1.5900000000000012,7.487729941595791,-1.4348507980927914,0.22766466153787532,1.2457106568100096,10.813089,0.63628036,-0.73540133,-0.5215508,3.5143607,-4.1082735,2.0809734,-0.52062565,-0.076508895,-0.13102749,-0.8401937,-6.084147,9.627673,0.27952173,-1.339176,-0.24418445,0.69955486,0
1.6000000000000012,8.554006477069771,-1.802172734833193,0.8707960451109952,1.4726672376989536,11.917208,0.5726167,-0.64792615,-0.3537482,3.4536176,-4.011945,2.0836356,-0.51826555,-0.074334726,-0.124555334,-0.8428283,-6.0645995,9.637978,0.25296354,-1.3541269,-0.17063038,0.7263549,0
1.6100000000000012,8.554006477069771,-1.802172734833193,0.8707960451109952,1.4726672376989536,11.917208,0.5726167,-0.64792615,-0.3537482,3.3930793,-3.915509,2.0860846,-0.5156825,-0.07156182,-0.11819032,-0.84556484,-6.043197,9.64912,0.23692916,-1.4240758,-0.008287303,0.7629767,0
1.6200000000000012,8.554006477069771,-1.802172734833193,0.8707960451109952,1.4726672376989536,11.917208,0.5726167,-0.64792615,-0.3537482,3.33275,-3.8189645,2.088375,-0.51284945,-0.06800806,-0.11191791,-0.8484298,-6.022819,9.659709,0.221228,-1.4831107,0.12874226,0.7978014,0
1.6300000000000012,8.554006477069771,-1.802172734833193,0.8707960451109952,1.4726672376989536,11.917208,0.5726167,-0.64792615,-0.3537482,3.272619,-3.7223165,2.0905104,-0.50978357,-0.063794464,-0.10571894,-0.85139465,-6.003564,9.669816,0.20585671,-1.5329334,0.24440628,0.8309172,0
1.6400000000000012,8.554006477069771,-1.802172734833193,0.8707960451109952,1.4726672376989536,14.205982,0.25103396,-1.1448331,0.1764935,3.2126744,-3.6255698,2.0924935,-0.506499,-0.05902323,-0.09957765,-0.8544341,-5.985517,9.6795,0.19080782,-1.574981,0.3420364,0.8624081,0
1.6500000000000012,8.554006477069771,-1.802172734833193,0.8707960451109952,1.4726672376989536,14.205982,0.25103396,-1.1448331,0.1764935,3.1529043,-3.5287282,2.0943274,-0.50300753,-0.05378073,-0.09348126,-0.85752577,-5.968752,9.688805,0.17607011,-1.6104659,0.42444476,0.8923537,0
1.6600000000000013,8.554006477069771,-1.802172734833193,0.8707960451109952,1.4726672376989536,14.205982,0.25103396,-1.1448331,0.1764935,3.0932949,-3.4317951,2.0960157,-0.49931934,-0.048139956,-0.08741944,-0.8606502,-5.9533305,9.697766,0.16162893,-1.6404121,0.4940051,0.9208299,0
1.6700000000000013,8.554006477069771,-1.802172734833193,0.8707960451109952,1.4726672376989536,14.205982,0.25103396,-1.1448331,0.1764935,3.0338328,-3.334774,2.0975611,-0.49544302,-0.042162642,-0.08138394,-0.86379015,-5.9393067,9.70641,0.14746667,-1.6656834,0.552721,0.94790876,0
1.6800000000000013,9.780265742660605,-2.1648401073844403,1.2709664681970063,1.6819124418982467,16.51167,-0.062176913,-2.1403828,0.90224355,2.9745038,-3.237668,2.0989661,-0.49138632,-0.03590102,-0.07536823,-0.86693054,-5.9267254,9.714752,0.13356309,-1.6870095,0.6022831,0.9736588,0
